time,{ur5e}.ur5e.actual_q0,{ur5e}.ur5e.actual_q1,{ur5e}.ur5e.actual_q2,{ur5e}.ur5e.actual_q3,{ur5e}.ur5e.actual_q4,{ur5e}.ur5e.actual_q5,{ur5e}.ur5e.actual_X,{ur5e}.ur5e.actual_Y,{ur5e}.ur5e.actual_Z,{ur5e}.ur5e.actual_x,{ur5e}.ur5e.actual_y,{ur5e}.ur5e.actual_z,{kuka}.kuka.actual_q0,{kuka}.kuka.actual_q1,{kuka}.kuka.actual_q2,{kuka}.kuka.actual_q3,{kuka}.kuka.actual_q4,{kuka}.kuka.actual_q5,{kuka}.kuka.actual_q6,{kuka}.kuka.actual_X,{kuka}.kuka.actual_Y,{kuka}.kuka.actual_Z,{kuka}.kuka.actual_x,{kuka}.kuka.actual_y,{kuka}.kuka.actual_z,{rabbitmq}.rabbitmq.target_X_ur5e,{rabbitmq}.rabbitmq.target_Y_ur5e,{rabbitmq}.rabbitmq.target_Z_ur5e,{rabbitmq}.rabbitmq.target_X_kuka,{rabbitmq}.rabbitmq.target_Y_kuka,{rabbitmq}.rabbitmq.target_Z_kuka,{rabbitmq}.rabbitmq.motion_time_ur5e,{rabbitmq}.rabbitmq.motion_time_kuka
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21,4,4,4,2,2.0,2.0
0.5,-0.1830045543380319,-0.17435522427172018,0.14601628776627237,-0.16218765131358223,-0.09774308285930208,-0.038014347690199214,13,39,3,-0.8485417915805868,0.048277705067845886,0.16046384801098454,0.006588273707680169,0.015155212062257062,0.005426176803310042,-0.16699520318277247,-0.0011671635728242172,0.08266108225754125,0.012576607558243387,10,3,21,0.12065008263566782,0.0013560019660314043,1.288724499551021,0,21,4,4,4,2,2.0,2.0
1.0,-1.0335058300550468,-0.984659324120053,0.8246170989312702,-0.9159437796608277,-0.5519974426212884,-0.2146834547679652,1,32,0,-0.5380758735310701,0.6807959575141943,0.006162217052309233,0.0372068296962093,0.08558803401762208,0.030643966110109742,-0.9430941033403275,-0.006591477253148447,0.46682286536993856,0.07102553966908391,1,4,14,0.5362690826746559,0.03428327712783598,0.9570450342787507,0,21,4,4,4,2,2.0,2.0
1.5,-1.9316582808122345,-1.8403624652162547,1.5412379894994006,-1.7119307267439974,-1.0317023862069512,-0.4012508310028896,-1,22,3,-0.03547858336409566,0.7645437885918147,0.15878603211594078,0.06954085656355245,0.15996700728797364,0.05727463665141605,-1.7626756243895623,-0.012319699849348225,0.8725081439708066,0.13274919972501395,2,4,4,0.4902454332563547,0.05963949149517265,0.4457237862915382,0,21,4,4,4,2,2.0,2.0
2.0,-2.1713581310143155,-2.0687333999782638,1.7324905101333368,-1.9243645422034916,-1.159726535138173,-0.45104212433889934,0,21,4,0.027999334757471152,0.7110001263425946,0.21999937994939808,0.0781701949236473,0.17981734420578466,0.0643818574068129,-1.9814063840264957,-0.0138484537898131,0.9807778485491738,0.1492220736306158,4,4,2,0.40000000001047137,0.054999999999801694,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
2.5,-2.1713581310143155,-2.0687333999782638,1.7324905101333368,-1.9243645422034916,-1.159726535138173,-0.45104212433889934,0,21,4,0.027999334757471152,0.7110001263425946,0.21999937994939808,0.0781701949236473,0.17981734420578466,0.0643818574068129,-1.9814063840264957,-0.0138484537898131,0.9807778485491738,0.1492220736306158,4,4,2,0.40000000001047137,0.054999999999801694,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
3.0,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
3.5,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
4.0,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
4.5,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
5.0,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,0,21,4,4,4,2,2.0,2.0
5.5,-2.171358131014313,-2.0687333999782638,1.7324905101333394,-1.9243645422034927,-1.1597265351381734,-0.45104212433889806,0,21,4,0.027999334757470472,0.7110001263425938,0.21999937994939683,0.07817019492364725,0.17981734420578444,0.06438185740681289,-1.981406384026496,-0.013848453789813127,0.9807778485491729,0.14922207363061588,4,4,2,0.40000000001047137,0.05499999999980167,0.3500000000072102,3,16,3,0,1,3,2.0,2.0
6.0,-2.8991945083484483,-1.9813763611276554,1.9510962100397458,-1.776091429265778,-0.8142217432299765,-1.234407473176939,3,16,3,0.2779997565599307,0.5610007527771211,0.16999841543282426,-0.11423143740479506,0.5927034809487377,-0.06830049915601767,-1.259984936717146,0.039685518267391265,1.2901949729675266,-0.18190522893467467,0,1,3,0.5999999999887148,-0.09499999999808008,0.3999999999962432,3,16,3,0,1,3,2.0,2.0
6.5,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
7.0,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
7.5,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
8.0,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
8.5,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
9.0,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
9.5,-2.8991945083484474,-1.9813763611276554,1.9510962100397458,-1.7760914292657781,-0.8142217432299766,-1.2344074731769383,3,16,3,0.2779997565599304,0.5610007527771211,0.16999841543282398,-0.11423143740479506,0.5927034809487373,-0.06830049915601764,-1.2599849367171465,0.03968551826739135,1.2901949729675264,-0.18190522893467442,0,1,3,0.5999999999887147,-0.09499999999808005,0.3999999999962433,3,16,3,0,1,3,2.0,2.0
